,Similarity,Category,Subword,Subword_freq,Word,Word_freq
3019,0.31608632,fruit,pear,8,pearly,1
3020,0.013486611,animal,cat,41,advocated,4
3021,0.02905038,color,black,206,blackmailer,2
3022,0.16139622,animal,ant,13,reactant,3
3023,0.08368887,animal,rat,9,rate,311
3024,0.04501219,body_part,ear,67,researchable,1
3025,0.06134331,body_part,arm,215,alarmingly,2
3026,0.03345657,animal,ant,13,guaranty,1
3027,0.12115926,animal,cat,41,provocation,5
3028,0.060520228,body_part,hip,18,chipping,6
3029,0.02215794,body_part,ear,67,reappeared,3
3030,0.22297214,color,red,201,reappeared,3
3031,0.052179206,fruit,pear,8,reappeared,3
3032,0.18771105,animal,ant,13,planting,6
3033,0.15126772,body_part,lip,87,slipper,10
3034,0.052111454,body_part,toe,28,photoelectron,1
3035,0.09927579,body_part,shin,3,polishing,2
3036,0.01269787,animal,ant,13,supplant,3
3037,0.3190174,body_part,mouth,111,mouthing,2
3038,0.15136595,body_part,lip,87,filipino,3
3039,0.025017602,animal,cat,41,calcification,1
3040,0.2180879,color,red,201,textured,2
3041,0.01995702,animal,ant,13,substantially,36
3042,0.08920915,animal,cat,41,reciprocate,1
3043,0.030738145,body_part,lung,36,clung,14
3044,0.16853829,animal,ant,13,immigrant,14
3045,0.41917247,animal,fish,37,fishkill,1
3046,0.029696682,vehicle,car,386,reincarnated,1
3047,0.054535586,animal,cat,41,duplication,8
3048,0.077880576,animal,rat,9,exaggeration,6
3049,0.16403049,animal,rat,9,equilibrated,2
3050,0.179542,animal,ant,13,phantom,2
3051,0.04552251,animal,rat,9,penetrated,8
3052,0.014004742,animal,rat,9,preparative,3
3053,0.5088746,food,bread,41,cornbread,1
3054,0.32037094,animal,cat,41,catfish,2
3055,0.74539155,animal,fish,37,catfish,2
3056,0.021331899,body_part,leg,125,legislature,41
3057,0.35300267,body_part,hand,720,handing,6
3058,0.103967145,vehicle,car,386,vicar,4
3059,0.019803545,body_part,hip,18,shipped,6
3060,0.19400287,body_part,hand,720,hande,3
3061,0.07382051,body_part,leg,125,collegiate,4
3062,0.022352884,color,red,201,reduces,7
3063,0.076050304,color,red,201,adhered,5
3064,0.0346188,animal,ant,13,substantively,1
3065,0.35495764,vehicle,train,98,trained,54
3066,0.11509201,color,red,201,redwood,4
3067,0.14044005,animal,ant,13,sante,5
3068,0.050083525,animal,cat,41,reclassification,1
3069,0.005020454,animal,rat,9,celebrated,14
3070,0.000918888,body_part,rib,12,tribunal,9
3071,0.20298867,animal,ant,13,ungallant,1
3072,0.07290157,color,red,201,unsheltered,1
3073,0.079361744,body_part,head,467,bridgehead,2
3074,0.10351293,animal,ant,13,antic,5
3075,0.034403462,animal,owl,4,acknowledges,2
3076,0.09673238,body_part,leg,125,legitimately,2
3077,0.076987185,vehicle,car,386,woodcarver,1
3078,0.000507207,body_part,hip,18,shipyard,1
3079,0.14102985,vehicle,car,386,carpentry,4
3080,0.03342927,animal,lion,23,rebellion,14
3081,0.085592456,vehicle,bus,43,robustness,1
3082,0.05429864,color,red,201,predestined,1
3083,0.23542285,animal,cat,41,defecated,1
3084,0.11559478,body_part,leg,125,allegorical,3
3085,0.031205777,body_part,rib,12,bribed,3
3086,0.01546365,body_part,head,467,flathead,1
3087,0.14330669,fruit,lime,13,clime,1
3088,0.17116623,animal,rat,9,infiltrating,1
3089,0.06864575,food,pie,19,piercing,3
3090,0.07960678,color,red,201,thoroughbred,1
3091,0.09203356,body_part,leg,125,legitimacy,2
3092,0.3140919,color,red,201,splattered,1
3093,0.039447833,animal,cat,41,educational,70
3094,0.07411673,body_part,lip,87,philippe,1
3095,0.03006101,body_part,lip,87,eclipsed,1
3096,0.40121603,vehicle,boat,123,boatload,2
3097,0.01392504,animal,rat,9,reinvigoration,1
3098,0.017783176,animal,ant,13,cantered,1
3099,0.010369809,color,red,201,cantered,1
3100,0.11413608,body_part,back,981,feedback,4
3101,0.1273767,body_part,lip,87,slippage,1
3102,0.08211369,body_part,chest,57,orchester,1
3103,0.091832064,body_part,ear,67,smear,2
3104,0.18915635,animal,boar,1,headboard,1
3105,0.15511553,body_part,head,467,headboard,1
3106,0.13860361,animal,bear,83,forbear,2
3107,0.16385438,body_part,ear,67,forbear,2
3108,0.31325158,body_part,hip,18,whiplash,2
3109,0.104736455,animal,rat,9,redecorating,3
3110,0.069915205,color,red,201,redecorating,3
3111,0.15690051,animal,cat,41,catch,45
3112,0.022249527,animal,ant,13,wanted,226
3113,0.028087292,color,red,201,transferred,29
3114,0.16703814,body_part,arm,215,harmlessly,1
3115,0.012530513,body_part,arm,215,warms,1
3116,0.012853835,body_part,ear,67,dearer,1
3117,0.2694935,color,red,201,leathered,1
3118,0.06182783,animal,cat,41,publication,78
3119,0.14280783,animal,rat,9,stratagem,2
3120,0.16520223,animal,ant,13,indignant,10
3121,0.02070372,animal,rat,9,narration,2
3122,0.022929365,body_part,heel,32,wheeling,2
3123,0.18940133,animal,ant,13,sycophantically,1
3124,0.11303433,body_part,face,443,facet,11
3125,0.038442712,animal,owl,4,narrowly,6
3126,0.002073747,body_part,eye,523,surveyed,9
3127,0.18030551,color,red,201,shredded,1
3128,0.089627184,color,red,201,discovered,73
3129,0.28193152,body_part,foot,353,forefoot,1
3130,0.004664443,color,red,201,disinterred,1
3131,0.04456959,body_part,ear,67,thermonuclear,2
3132,0.011578312,color,red,201,mastered,5
3133,0.04472211,animal,cat,41,replication,1
3134,0.04859494,color,red,201,redeem,2
3135,0.19014457,animal,owl,4,prowl,2
3136,0.07379181,animal,bat,24,bathed,7
3137,0.002302436,animal,rat,9,inaugurating,1
3138,0.00713212,animal,owl,4,acknowledge,12
3139,0.025671672,color,red,201,creditable,4
3140,0.13364056,animal,rat,9,regenerates,1
3141,0.07696724,color,red,201,harbored,3
3142,0.015534965,animal,rat,9,evaporate,1
3143,0.073034234,body_part,rib,12,caribbean,7
3144,0.000216758,vehicle,car,386,caribbean,7
3145,0.262857,body_part,foot,353,footwork,1
3146,0.116808936,color,blue,165,blueprint,4
3147,0.034438938,animal,rat,9,consecration,1
3148,0.12372494,animal,rat,9,decorator,9
3149,0.0925051,body_part,ear,67,hearty,4
3150,0.13890755,body_part,heart,196,hearty,4
3151,0.026602546,animal,ant,13,celebrant,2
3152,0.20155871,body_part,throat,57,throaty,1
3153,0.06725248,color,red,201,credible,2
3154,0.07542027,animal,bat,24,acrobatics,1
3155,0.086708695,body_part,hip,18,discipleship,2
3156,0.05968397,animal,ant,13,slanted,3
3157,0.091944575,body_part,lip,87,slipstream,1
3158,0.05295725,animal,owl,4,acknowledged,12
3159,0.25862846,color,green,121,greenware,1
3160,0.39284423,color,white,381,whitey,6
3161,0.061339613,body_part,head,467,doubleheader,1
3162,0.030659938,body_part,hip,18,brinkmanship,1
3163,0.051545937,animal,ant,13,banter,5
3164,0.009573272,animal,bat,24,acrobat,1
3165,0.07839704,body_part,ear,67,heartily,9
3166,0.11813601,body_part,heart,196,heartily,9
3167,0.10748711,animal,rat,9,separate,82
3168,0.2156831,body_part,rib,12,ribbing,1
3169,0.111242555,color,red,201,lathered,3
3170,0.10124687,vehicle,car,386,carrot,5
3171,0.02019102,body_part,hip,18,whipped,12
3172,0.28824496,color,red,201,embroidered,5
3173,0.10289109,animal,cat,41,duplicate,6
3174,0.04110665,animal,cat,41,lubricated,1
3175,0.012416685,color,red,201,sponsored,30
3176,0.078705974,color,red,201,overpowered,2
3177,0.09193971,body_part,ear,67,smeared,2
3178,0.2985497,color,red,201,smeared,2
3179,0.0648076,color,red,201,unpredictably,2
3180,0.17107922,animal,bat,24,batista,7
3181,0.07459083,animal,rat,9,narrated,1
3182,0.08397563,color,red,201,hundred,215
3183,0.5222993,vehicle,boat,123,boatman,4
3184,0.034426067,color,red,201,admired,17
3185,0.005885505,body_part,hip,18,directorship,1
3186,0.00181664,color,red,201,unpredictability,2
3187,0.20445617,animal,bear,83,unbearable,6
3188,0.054065045,body_part,ear,67,unbearable,6
3189,0.00712623,color,red,201,secured,11
3190,0.19554338,animal,ant,13,kant,2
3191,0.118190765,body_part,leg,125,collegian,1
3192,0.14191113,color,red,201,predictably,2
3193,0.124380045,animal,ant,13,emigrant,2
3194,0.026895544,color,red,201,redress,2
3195,0.093514875,body_part,ear,67,hearth,4
3196,0.23084037,body_part,heart,196,hearth,4
3197,0.076982506,body_part,lip,87,elliptical,1
3198,0.011827883,animal,rat,9,concentrate,18
3199,0.06347208,animal,rat,9,inaccurate,5
3200,0.16682059,color,black,206,blackbird,1
3201,0.0702762,body_part,arm,215,charming,24
3202,0.19327441,body_part,lip,87,clipped,3
3203,0.14404866,color,pink,50,pinkie,1
3204,0.10084057,animal,cat,41,syndicated,2
3205,0.051719215,animal,cat,41,amplification,2
3206,0.11396746,body_part,hip,18,kinship,3
3207,0.054440193,body_part,eye,523,disobeyed,4
3208,0.035865482,body_part,rib,12,contributory,1
3209,0.017261991,body_part,rib,12,distributes,2
3210,0.08900953,body_part,hip,18,musicianship,3
3211,0.000238332,animal,rat,9,vibrato,1
3212,0.06898869,body_part,shin,3,establishing,26
3213,0.08405259,animal,ant,13,militantly,1
3214,0.042314634,animal,bat,24,battleground,2
3215,0.024147877,body_part,leg,125,battleground,2
3216,0.10555635,color,red,201,cornered,1
3217,0.025370985,body_part,rib,12,distributor,11
3218,0.26692182,body_part,mouth,111,cottonmouth,1
3219,0.7263736,vehicle,boat,123,speedboat,1
3220,0.23454411,color,red,201,infrared,12
3221,0.058350034,color,red,201,answered,67
3222,0.17224877,animal,ant,13,surfactant,3
3223,0.027478244,animal,bear,83,graybeard,2
3224,0.26612058,body_part,beard,31,graybeard,2
3225,0.12735495,body_part,ear,67,graybeard,2
3226,0.16135187,color,gray,80,graybeard,2
3227,0.08576133,animal,ant,13,flippant,1
3228,0.18481913,body_part,lip,87,flippant,1
3229,0.24292015,vehicle,train,98,untrained,1
3230,0.009953727,body_part,arm,215,warming,9
3231,0.00281685,vehicle,car,386,carousing,2
3232,0.1281303,body_part,rib,12,ribbon,18
3233,0.018084135,animal,rat,9,strategist,4
3234,0.030115383,body_part,leg,125,bootlegger,3
3235,0.1742847,animal,ant,13,malfeasant,1
3236,0.000803477,animal,boar,1,keyboarding,1
3237,0.19313824,body_part,arm,215,warmup,1
3238,0.07469051,body_part,shin,3,flashing,6
3239,0.07755415,color,red,201,suffered,42
3240,0.011259957,color,red,201,sacredness,4
3241,0.029654574,vehicle,car,386,carried,125
3242,0.18722315,vehicle,car,386,carpeting,2
3243,0.17387636,animal,ant,13,infant,14
3244,0.040324226,body_part,shin,3,refurbishing,1
3245,0.093565784,animal,crow,4,crowding,5
3246,0.13329333,animal,rat,9,disintegrating,1
3247,0.093956046,body_part,head,467,pinhead,1
3248,0.11205815,body_part,ear,67,rearing,2
3249,0.17430231,body_part,foot,353,footing,3
3250,0.012651117,food,pie,19,piezoelectricity,1
3251,0.025766002,body_part,ear,67,rearguard,1
3252,0.03817168,animal,cat,41,catchword,1
3253,0.08189346,color,red,201,favored,18
3254,0.14325738,animal,ant,13,antipathy,4
3255,0.10851099,color,red,201,reduced,79
3256,0.05783989,fruit,apple,15,grappled,1
3257,0.048750836,color,red,201,squandered,2
3258,0.24215603,body_part,ear,67,pear,8
3259,0.08222863,body_part,ear,67,gear,28
3260,0.040474672,color,red,201,kindred,3
3261,0.18051629,color,red,201,peered,20
3262,0.09074452,vehicle,train,98,constraint,2
3263,0.062194563,body_part,liver,17,delivered,37
3264,0.048762668,color,red,201,delivered,37
3265,0.07515328,color,red,201,redefined,1
3266,0.114207745,animal,ant,13,exorbitant,1
3267,0.10190352,food,pie,19,rapier,1
3268,0.03385679,animal,ant,13,guaranteed,13
3269,0.12217395,animal,ant,13,stimulant,2
3270,0.023885284,animal,cat,41,sophistication,8
3271,0.1820892,body_part,arm,215,armory,1
3272,0.066424616,animal,rat,9,saturated,7
3273,0.10047158,body_part,back,981,backstairs,1
3274,0.13260007,body_part,ear,67,unheard,3
3275,0.003449934,body_part,arm,215,harmon,1
3276,0.089481235,animal,ant,13,flagrantly,1
3277,0.005718186,animal,ant,13,bantered,1
3278,0.047705982,color,red,201,bantered,1
3279,0.16780403,animal,rat,9,restaurateur,1
3280,0.064926565,animal,frog,2,leapfrog,2
3281,0.11090541,animal,pig,14,spigot,1
3282,0.078397706,body_part,rib,12,tribulation,1
3283,0.10181853,animal,bat,24,combat,27
3284,0.029653711,color,red,201,boredom,11
3285,0.26814795,animal,ant,13,elephantine,1
3286,0.35938546,animal,elephant,17,elephantine,1
3287,0.033940278,animal,rat,9,moderately,6
3288,0.27249923,body_part,skin,54,skinny,9
3289,0.019069158,animal,cat,41,classification,25
3290,0.07159019,animal,rat,9,conflagration,1
3291,0.21335779,animal,rat,9,butyrate,9
3292,0.06864076,animal,rat,9,commemorating,1
3293,0.012794467,body_part,arm,215,varmint,2
3294,0.22719754,animal,ant,13,canterbury,4
3295,0.109161854,animal,rat,9,interpenetrate,1
3296,0.03531435,color,red,201,engendered,9
3297,0.10394609,animal,ant,13,blatant,2
3298,0.010645327,body_part,leg,125,legume,2
3299,0.00212056,animal,ant,13,consultant,19
3300,0.2574808,body_part,ear,67,overheard,6
3301,0.08236997,color,red,201,cosponsored,2
3302,0.04941947,color,red,201,dismembered,2
3303,0.099613324,animal,ant,13,depressant,1
3304,0.19473733,body_part,back,981,cutback,1
3305,0.059475545,body_part,foot,353,footnote,6
3306,0.16319086,animal,rat,9,enumeration,1
3307,0.007684315,body_part,ear,67,research,172
3308,0.18494652,body_part,back,981,tailback,1
3309,0.021122586,color,red,201,shredder,1
3310,0.1519525,color,red,201,quavered,1
3311,0.020769518,color,red,201,assuredly,4
3312,0.13900773,body_part,hand,720,hander,1
3313,0.09250114,body_part,lip,87,fillip,1
3314,0.061803903,body_part,hand,720,righthander,2
3315,0.044518355,animal,ant,13,hesitantly,2
3316,0.010256317,animal,crow,4,crowded,32
3317,0.061010648,color,red,201,credit,71
3318,0.062624335,color,red,201,stirred,15
3319,0.08920758,color,red,201,spared,9
3320,0.06342556,animal,ant,13,decanting,3
3321,0.07440672,animal,ant,13,antithetical,1
3322,0.3659326,body_part,hair,160,hairy,5
3323,0.13328251,body_part,hand,720,handler,8
3324,0.12348022,animal,rat,9,rattling,7
3325,0.19667049,animal,ant,13,antiquarian,2
3326,0.04330883,body_part,shin,3,shingle,5
3327,0.003488667,body_part,ear,67,researcher,7
3328,0.028229885,body_part,arm,215,armenian,1
3329,0.16095327,animal,rat,9,grate,3
3330,0.16365513,color,black,206,blackstone,1
3331,0.1713474,color,red,201,powdered,7
3332,0.029157476,animal,cat,41,catecholamine,1
3333,0.023368161,animal,rat,9,generating,7
3334,0.1346698,vehicle,bus,43,busyness,1
3335,0.17718746,body_part,back,981,backbone,4
3336,0.2118027,body_part,bone,53,backbone,4
3337,0.021033464,vehicle,bus,43,thrombus,1
